condition,text_version,field,comparison,facet,metric,param,target_proposal_uid,target_cohort,n_human_reviews,human_value,ai_value,paired_diff
persona,rephrased,whole,human_vs_gemini,spread,mst_dispersion,,y2::8,y2,3,0.040172003871148665,0.037868377549736466,0.0023036263214121985
persona,rephrased,whole,human_vs_gemini,spread,mst_dispersion,,y2::9,y2,4,0.03814070807719783,0.030049195197514887,0.00809151287968294
persona,rephrased,whole,human_vs_gemini,spread,sparseness,,y1::1,y1,4,0.032182289714698865,0.026358094077558635,0.00582419563714023
persona,rephrased,whole,human_vs_gemini,spread,sparseness,,y1::10,y1,4,0.03513690278030287,0.034293848162330776,0.000843054617972093
persona,rephrased,whole,human_vs_gemini,spread,sparseness,,y1::11,y1,4,0.04120381911410816,0.03136183409960748,0.009841985014500683
persona,rephrased,whole,human_vs_gemini,spread,sparseness,,y1::12,y1,4,0.03957343263801124,0.023984696069423283,0.015588736568587957
persona,rephrased,whole,human_vs_gemini,spread,sparseness,,y1::2,y1,3,0.04021806199572636,0.031205928738709886,0.009012133257016476
persona,rephrased,whole,human_vs_gemini,spread,sparseness,,y1::3,y1,4,0.040992930874144316,0.024445796920854662,0.016547133953289654
persona,rephrased,whole,human_vs_gemini,spread,sparseness,,y1::4,y1,4,0.026403994780680267,0.03214926189107413,-0.0057452671103938625
persona,rephrased,whole,human_vs_gemini,spread,sparseness,,y1::5,y1,4,0.0430536701672836,0.03058077518385996,0.01247289498342364
persona,rephrased,whole,human_vs_gemini,spread,sparseness,,y1::6,y1,4,0.03297522923529413,0.031975203267214695,0.0010000259680794377
persona,rephrased,whole,human_vs_gemini,spread,sparseness,,y1::7,y1,4,0.03493482369003235,0.03043149904117498,0.004503324648857367
persona,rephrased,whole,human_vs_gemini,spread,sparseness,,y1::8,y1,5,0.040893538754006115,0.03373470940948953,0.007158829344516587
persona,rephrased,whole,human_vs_gemini,spread,sparseness,,y1::9,y1,3,0.04764562564335556,0.026210664331306692,0.02143496131204887
persona,rephrased,whole,human_vs_gemini,spread,sparseness,,y2::1,y2,3,0.040921213863082284,0.036162500450968985,0.0047587134121133
persona,rephrased,whole,human_vs_gemini,spread,sparseness,,y2::10,y2,3,0.05373579850548593,0.029715667954017422,0.02402013055146851
persona,rephrased,whole,human_vs_gemini,spread,sparseness,,y2::11,y2,4,0.03437885054239568,0.031147078897226992,0.003231771645168687
persona,rephrased,whole,human_vs_gemini,spread,sparseness,,y2::2,y2,3,0.04694618840142312,0.02693513703974058,0.020011051361682537
persona,rephrased,whole,human_vs_gemini,spread,sparseness,,y2::3,y2,4,0.03779512931512637,0.037312594691180104,0.0004825346239462694
persona,rephrased,whole,human_vs_gemini,spread,sparseness,,y2::4,y2,2,0.045036170392641295,0.026714569330304794,0.0183216010623365
persona,rephrased,whole,human_vs_gemini,spread,sparseness,,y2::5,y2,4,0.03498716231360618,0.039199140482860335,-0.0042119781692541575
persona,rephrased,whole,human_vs_gemini,spread,sparseness,,y2::6,y2,4,0.03123971638077912,0.026867195700818424,0.004372520679960697
persona,rephrased,whole,human_vs_gemini,spread,sparseness,,y2::7,y2,4,0.03832457787669533,0.02443871066909723,0.013885867207598102
persona,rephrased,whole,human_vs_gemini,spread,sparseness,,y2::8,y2,3,0.040172003871148665,0.037868377549736466,0.0023036263214121985
persona,rephrased,whole,human_vs_gemini,spread,sparseness,,y2::9,y2,4,0.03814070807719783,0.03044380134236731,0.007696906734830516
persona,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y1::1,y1,4,0.03162530207036798,0.023533010540872173,0.00809229152949581
persona,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y1::10,y1,4,0.033730666900347955,0.03249354603601521,0.0012371208643327455
persona,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y1::11,y1,4,0.04046912255834517,0.028638957552125716,0.011830165006219456
persona,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y1::12,y1,4,0.037829935592231106,0.02246682744185003,0.015363108150381076
persona,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y1::2,y1,3,0.03992222481117791,0.03029622882632853,0.009625995984849377
persona,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y1::3,y1,4,0.04027991221512933,0.02301237921555156,0.017267532999577773
persona,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y1::4,y1,4,0.024507474092709647,0.030178133254552587,-0.00567065916184294
persona,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y1::5,y1,4,0.039806927818978405,0.02944099910625843,0.010365928712719973
persona,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y1::6,y1,4,0.03208843084112584,0.030082051508997586,0.002006379332128251
persona,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y1::7,y1,4,0.03272316591220262,0.028096836662750164,0.004626329249452454
persona,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y1::8,y1,5,0.03927950625792322,0.03166083031951257,0.007618675938410653
persona,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y1::9,y1,3,0.04563286785798785,0.025364408626593542,0.020268459231394306
persona,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y2::1,y2,3,0.040884779377723314,0.034925263418911695,0.005959515958811619
persona,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y2::10,y2,3,0.05068517505153958,0.028998778349901538,0.02168639670163804
persona,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y2::11,y2,4,0.03370564072797949,0.029768551390054403,0.0039370893379250885
persona,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y2::2,y2,3,0.0465106741840684,0.026361908342455255,0.020148765841613146
persona,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y2::3,y2,4,0.03741254336150798,0.03530518323435224,0.00210736012715574
persona,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y2::4,y2,2,0.045036170392641295,0.026714569330304794,0.0183216010623365
persona,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y2::5,y2,4,0.034728266588267026,0.034377697469444184,0.0003505691188228424
persona,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y2::6,y2,4,0.030137961362396493,0.026473176004462074,0.0036647853579344185
persona,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y2::7,y2,4,0.03336346540637819,0.02307299511639096,0.010290470289987232
persona,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y2::8,y2,3,0.038480093004612005,0.03604916069892204,0.002430932305689963
persona,rephrased,whole,human_vs_gemini,spread,nn_isolation,,y2::9,y2,4,0.035921607279960244,0.029509732226068418,0.006411875053891826
persona,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y1::1,y1,4,0.012615948439065439,0.010703534676161853,0.0019124137629035858
persona,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y1::10,y1,4,0.014673835548378866,0.014600536765740357,7.329878263850897e-05
persona,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y1::11,y1,4,0.016753956423095073,0.01247635303788992,0.004277603385205154
persona,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y1::12,y1,4,0.017684736222458364,0.01056801999306627,0.007116716229392094
persona,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y1::2,y1,3,0.014868421017799949,0.011168374833355421,0.0037000461844445276
persona,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y1::3,y1,4,0.017899975881011332,0.010340655484408412,0.00755932039660292
persona,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y1::4,y1,4,0.011319670554305161,0.01358288640065206,-0.0022632158463468995
persona,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y1::5,y1,4,0.01833515198708935,0.013547270733750682,0.004787881253338667
persona,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y1::6,y1,4,0.013379963877412138,0.012911892743224329,0.0004680711341878089
persona,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y1::7,y1,4,0.015511371149447784,0.01311415864912686,0.002397212500320923
persona,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y1::8,y1,5,0.021117909629826292,0.015111612562017207,0.0060062970678090855
persona,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y1::9,y1,3,0.018448272953172862,0.009571468634042134,0.008876804319130727
persona,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y2::1,y2,3,0.014095989633358785,0.013752730099790101,0.0003432595335686843
persona,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y2::10,y2,3,0.02012161356710096,0.010820548912629225,0.009301064654471735
persona,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y2::11,y2,4,0.015573423889450932,0.012592789408384463,0.002980634481066469
persona,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y2::2,y2,3,0.016858473158555598,0.009612236809281527,0.007246236349274071
persona,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y2::3,y2,4,0.015127893158823236,0.015617140123729657,-0.0004892469649064209
persona,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y2::4,y2,2,0.011323149454950276,0.006702021037511896,0.00462112841743838
persona,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y2::5,y2,4,0.014393964794108705,0.015680325354506343,-0.0012863605603976383
persona,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y2::6,y2,4,0.014146951031172583,0.010640080782256511,0.0035068702489160723
persona,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y2::7,y2,4,0.01661768657272411,0.010469277365384722,0.006148409207339389
persona,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y2::8,y2,3,0.016140125956793816,0.014571624769914726,0.0015685011868790903
persona,rephrased,whole,human_vs_gemini,spread,spherical_variance,,y2::9,y2,4,0.017280181558706476,0.012529358121599232,0.004750823437107244
persona,rephrased,whole,human_vs_gpt,richness,vendi,q=1,y1::1,y1,4,1.1555645766139968,1.1439757843409804,0.011588792273016457
persona,rephrased,whole,human_vs_gpt,richness,vendi,q=1,y1::10,y1,4,1.176858349217139,1.1164892062220144,0.060369142995124525
persona,rephrased,whole,human_vs_gpt,richness,vendi,q=1,y1::11,y1,4,1.1996512070053875,1.1732502219755025,0.02640098502988497
persona,rephrased,whole,human_vs_gpt,richness,vendi,q=1,y1::12,y1,4,1.2075245064343563,1.1365125850571594,0.07101192137719692
persona,rephrased,whole,human_vs_gpt,richness,vendi,q=1,y1::2,y1,3,1.1653139783441002,1.115938785923383,0.049375192420717307
persona,rephrased,whole,human_vs_gpt,richness,vendi,q=1,y1::3,y1,4,1.210357847726515,1.1669714818996755,0.04338636582683941
persona,rephrased,whole,human_vs_gpt,richness,vendi,q=1,y1::4,y1,4,1.1398498009834501,1.1342306018473465,0.0056191991361036475
persona,rephrased,whole,human_vs_gpt,richness,vendi,q=1,y1::5,y1,4,1.2144128832381018,1.1531736740170775,0.06123920922102433
persona,rephrased,whole,human_vs_gpt,richness,vendi,q=1,y1::6,y1,4,1.1635414433299986,1.1373748512600979,0.026166592069900796
persona,rephrased,whole,human_vs_gpt,richness,vendi,q=1,y1::7,y1,4,1.1852096970482238,1.104520791054276,0.08068890599394773
persona,rephrased,whole,human_vs_gpt,richness,vendi,q=1,y1::8,y1,5,1.2567356228171045,1.1640826880372512,0.09265293477985326
persona,rephrased,whole,human_vs_gpt,richness,vendi,q=1,y1::9,y1,3,1.1978684393414798,1.1313669546548837,0.06650148468659611
persona,rephrased,whole,human_vs_gpt,richness,vendi,q=1,y2::1,y2,3,1.1584255474636158,1.0986090365116814,0.05981651095193441
persona,rephrased,whole,human_vs_gpt,richness,vendi,q=1,y2::10,y2,3,1.2135343132037324,1.089437764031888,0.12409654917184443
persona,rephrased,whole,human_vs_gpt,richness,vendi,q=1,y2::11,y2,4,1.1852696510574283,1.151727229307681,0.03354242174974731
persona,rephrased,whole,human_vs_gpt,richness,vendi,q=1,y2::2,y2,3,1.184539244684438,1.1039989689416576,0.08054027574278044
persona,rephrased,whole,human_vs_gpt,richness,vendi,q=1,y2::3,y2,4,1.1824650038765467,1.1457474610902767,0.03671754278627004
persona,rephrased,whole,human_vs_gpt,richness,vendi,q=1,y2::4,y2,2,1.1136952661076993,1.0707681823239918,0.042927083783707465
persona,rephrased,whole,human_vs_gpt,richness,vendi,q=1,y2::5,y2,4,1.1746204263773936,1.1436357098251608,0.030984716552232783
persona,rephrased,whole,human_vs_gpt,richness,vendi,q=1,y2::6,y2,4,1.170422844071897,1.1464502882337668,0.023972555838130072
persona,rephrased,whole,human_vs_gpt,richness,vendi,q=1,y2::7,y2,4,1.1951259738995463,1.1154908451242058,0.07963512877534051
persona,rephrased,whole,human_vs_gpt,richness,vendi,q=1,y2::8,y2,3,1.1756528035484555,1.116449595065753,0.05920320848270255
persona,rephrased,whole,human_vs_gpt,richness,vendi,q=1,y2::9,y2,4,1.2030478210496816,1.1217959982234085,0.08125182282627308
persona,rephrased,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::1,y1,4,2.969994111092062,2.760619278571679,0.2093748325203828
persona,rephrased,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::10,y1,4,2.835793368897469,2.886637428297697,-0.0508440594002284
persona,rephrased,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::11,y1,4,2.9567889558322458,2.6397833475698755,0.31700560826237023
persona,rephrased,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::12,y1,4,2.7206458899803247,2.6748107740278604,0.04583511595246437
persona,rephrased,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::2,y1,3,1.9340486176123768,1.9674328063212443,-0.0333841887088675
persona,rephrased,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::3,y1,4,2.7881575779561216,2.7383110101371253,0.049846567818996323
persona,rephrased,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::4,y1,4,2.6486801622986187,2.667179054471016,-0.01849889217239742
persona,rephrased,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::5,y1,4,2.749838405516411,2.7461475400020494,0.0036908655143617075
persona,rephrased,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::6,y1,4,2.9171707936855023,2.823927646685866,0.0932431469996362
persona,rephrased,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::7,y1,4,2.7817113336917716,2.87778753326496,-0.09607619957318825
persona,rephrased,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::8,y1,5,3.540508319984465,3.702574185335433,-0.1620658653509679
persona,rephrased,whole,human_vs_gpt,dimensionality,participation_ratio,,y1::9,y1,3,1.8434620872264083,1.9614804180216123,-0.11801833079520407
persona,rephrased,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::1,y2,3,1.9948131561333202,1.9478031930705562,0.04700996306276406
persona,rephrased,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::10,y2,3,1.8658612358541693,1.9103241030532232,-0.0444628671990539
persona,rephrased,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::11,y2,4,2.681121210282099,2.66127120797384,0.01985000230825884
persona,rephrased,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::2,y2,3,1.966140186006795,1.979200240230244,-0.013060054223448914
persona,rephrased,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::3,y2,4,2.9573578896581973,2.9176840971959597,0.03967379246223768
persona,rephrased,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::4,y2,2,1.0,1.0,0.0
persona,rephrased,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::5,y2,4,2.9561799932836457,2.628674871250604,0.32750512203304183
persona,rephrased,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::6,y2,4,2.72113584958171,2.7647814573546343,-0.043645607772924144
persona,rephrased,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::7,y2,4,2.544733746673654,2.7289943860141843,-0.18426063934053039
persona,rephrased,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::8,y2,3,1.7826108257680418,1.9147560677021158,-0.13214524193407406
persona,rephrased,whole,human_vs_gpt,dimensionality,participation_ratio,,y2::9,y2,4,2.702765887392295,2.8094824146360566,-0.10671652724376157
persona,rephrased,whole,human_vs_gpt,dimensionality,effective_rank,,y1::1,y1,4,2.984885109773798,2.873043705544323,0.11184140422947486
persona,rephrased,whole,human_vs_gpt,dimensionality,effective_rank,,y1::10,y1,4,2.9133032041614007,2.9394000544437895,-0.02609685028238884
persona,rephrased,whole,human_vs_gpt,dimensionality,effective_rank,,y1::11,y1,4,2.977612401074319,2.8024965205168177,0.17511588055750105
persona,rephrased,whole,human_vs_gpt,dimensionality,effective_rank,,y1::12,y1,4,2.8528974854974987,2.813809361774644,0.03908812372285464
persona,rephrased,whole,human_vs_gpt,dimensionality,effective_rank,,y1::2,y1,3,1.9659957273609547,1.9832853537798094,-0.017289626418854676
persona,rephrased,whole,human_vs_gpt,dimensionality,effective_rank,,y1::3,y1,4,2.891785044563804,2.862334370064577,0.029450674499226892
persona,rephrased,whole,human_vs_gpt,dimensionality,effective_rank,,y1::4,y1,4,2.813580002440628,2.824006741308657,-0.010426738868028806
persona,rephrased,whole,human_vs_gpt,dimensionality,effective_rank,,y1::5,y1,4,2.860219482580701,2.8631300025680355,-0.0029105199873344922
persona,rephrased,whole,human_vs_gpt,dimensionality,effective_rank,,y1::6,y1,4,2.9585163571347137,2.9062565857926606,0.052259771342053174
persona,rephrased,whole,human_vs_gpt,dimensionality,effective_rank,,y1::7,y1,4,2.8766025728000426,2.9364026461913846,-0.05980007339134197
persona,rephrased,whole,human_vs_gpt,dimensionality,effective_rank,,y1::8,y1,5,3.737021519745313,3.8425776200330017,-0.1055561002876888
persona,rephrased,whole,human_vs_gpt,dimensionality,effective_rank,,y1::9,y1,3,1.9156697851137616,1.9800458425456182,-0.06437605743185659
persona,rephrased,whole,human_vs_gpt,dimensionality,effective_rank,,y2::1,y2,3,1.9974003977060049,1.9729525931733107,0.02444780453269413
persona,rephrased,whole,human_vs_gpt,dimensionality,effective_rank,,y2::10,y2,3,1.9285300221070054,1.951861008649654,-0.023330986542648535
persona,rephrased,whole,human_vs_gpt,dimensionality,effective_rank,,y2::11,y2,4,2.8322836499194897,2.817757761537161,0.014525888382328489
persona,rephrased,whole,human_vs_gpt,dimensionality,effective_rank,,y2::2,y2,3,1.9828031214374593,1.9894099220831372,-0.006606800645677868
persona,rephrased,whole,human_vs_gpt,dimensionality,effective_rank,,y2::3,y2,4,2.978365898411311,2.9579697294894682,0.020396168921842595
persona,rephrased,whole,human_vs_gpt,dimensionality,effective_rank,,y2::4,y2,2,1.0,1.0,0.0
persona,rephrased,whole,human_vs_gpt,dimensionality,effective_rank,,y2::5,y2,4,2.9771573398416113,2.7895843776735427,0.18757296216806862
